1.0,stackoverflow_formatted/11187462_0.java, 67, 73,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,57,63, stackoverflow_formatted/11187462_0.java, 63, 75,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,53,65
0.8571428571428571,stackoverflow_formatted/11569223_0.java, 136, 142,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/11569223_0.java, 134, 141,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90
0.8,stackoverflow_formatted/13171520_0.java, 10, 14,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/plugins/BooleanHeaderRenderer.java,42,46, stackoverflow_formatted/13171520_0.java, 8, 13,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/plugins/BooleanHeaderRenderer.java,39,45
0.8,stackoverflow_formatted/13171520_0.java, 10, 14,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/plugins/BasicHeaderRenderer.java,53,57, stackoverflow_formatted/13171520_0.java, 8, 13,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/plugins/BasicHeaderRenderer.java,50,56
0.8,stackoverflow_formatted/13171520_0.java, 10, 14,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/table/renderer/DefaultHeaderRenderer.java,66,70, stackoverflow_formatted/13171520_0.java, 8, 13,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/table/renderer/DefaultHeaderRenderer.java,63,69
0.8571428571428571,stackoverflow_formatted/12381574_0.java, 44, 50,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/12381574_0.java, 42, 49,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90
0.8571428571428571,stackoverflow_formatted/18921519_0.java, 95, 101,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/18921519_0.java, 93, 100,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90
1.0,stackoverflow_formatted/22315734_0.java, 11, 21,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/WritableComparator.java,44,54, stackoverflow_formatted/22315734_0.java, 11, 20,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/WritableComparator.java,44,53
0.8571428571428571,stackoverflow_formatted/5419632_0.java, 113, 119,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/5419632_0.java, 111, 118,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90
0.8571428571428571,stackoverflow_formatted/5419632_0.java, 41, 47,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/5419632_0.java, 39, 46,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90
