0.8,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/JspReader.java,341,349,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/JspReader.java,340,344
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/ha/session/DeltaManager.java,374,382,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/ha/session/DeltaManager.java,374,378
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1217,1225,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1217,1221
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/loader/WebappClassLoader.java,1111,1121,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/loader/WebappClassLoader.java,1111,1115
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TldLocationsCache.java,222,230,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TldLocationsCache.java,222,226
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1138,1146,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1138,1142
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,229,237,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,229,233
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,114,122,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,114,118
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1188,1196,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1188,1192
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1151,1159,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1151,1155
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,80,88,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,80,84
1.0,stackoverflow_formatted/23417665_0.java,38,46,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/TldConfig.java,298,306,stackoverflow_formatted/23417665_0.java,38,42,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/TldConfig.java,298,302
1.0,stackoverflow_formatted/23417665_0.java,38,46,jrefactory-2.9.19/src/org/acm/seguin/pmd/RuleSetList.java,48,56,stackoverflow_formatted/23417665_0.java,38,42,jrefactory-2.9.19/src/org/acm/seguin/pmd/RuleSetList.java,48,52
1.0,stackoverflow_formatted/23417665_0.java,38,46,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/RulesTree.java,346,354,stackoverflow_formatted/23417665_0.java,38,42,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/RulesTree.java,346,350
1.0,stackoverflow_formatted/23417665_0.java,38,46,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/Preferences.java,98,106,stackoverflow_formatted/23417665_0.java,38,42,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/Preferences.java,98,102
1.0,stackoverflow_formatted/23417665_0.java,38,46,jrefactory-2.9.19/src/org/acm/seguin/pmd/PMDDirectory.java,215,223,stackoverflow_formatted/23417665_0.java,38,42,jrefactory-2.9.19/src/org/acm/seguin/pmd/PMDDirectory.java,215,219
1.0,stackoverflow_formatted/23417665_0.java,38,46,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/Preferences.java,131,139,stackoverflow_formatted/23417665_0.java,38,42,jrefactory-2.9.19/src/org/acm/seguin/pmd/swingui/Preferences.java,131,135
1.0,stackoverflow_formatted/23417665_0.java,38,46,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyIO.java,1029,1037,stackoverflow_formatted/23417665_0.java,38,42,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyIO.java,1029,1033
1.0,stackoverflow_formatted/23417665_0.java,38,46,jruby-1.5.2/jruby-1.5.2/src/org/jruby/util/io/ChannelStream.java,775,783,stackoverflow_formatted/23417665_0.java,38,42,jruby-1.5.2/jruby-1.5.2/src/org/jruby/util/io/ChannelStream.java,775,779
1.0,stackoverflow_formatted/23417665_0.java,38,46,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyIO.java,984,992,stackoverflow_formatted/23417665_0.java,38,42,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyIO.java,984,988
1.0,stackoverflow_formatted/23417665_0.java,38,46,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/login/CookieAuthenticationLoginModule.java,113,121,stackoverflow_formatted/23417665_0.java,38,42,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/login/CookieAuthenticationLoginModule.java,113,117
1.0,stackoverflow_formatted/698283_1.java,11,25,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/POIUtils.java,97,112,stackoverflow_formatted/698283_1.java,12,20,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/POIUtils.java,98,106
1.0,stackoverflow_formatted/698283_1.java,47,67,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/POIUtils.java,55,75,stackoverflow_formatted/698283_1.java,47,66,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/POIUtils.java,55,74
1.0,stackoverflow_formatted/12844115_0.java,128,138,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/AbstractConstrainer.java,17,27,stackoverflow_formatted/12844115_0.java,128,135,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/AbstractConstrainer.java,17,24
1.0,stackoverflow_formatted/12844115_0.java,139,149,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/AbstractConstrainer.java,17,27,stackoverflow_formatted/12844115_0.java,139,146,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/AbstractConstrainer.java,17,24
1.0,stackoverflow_formatted/22393642_0.java,53,65,poi-3.6-20091214/poi-3.6/src/java/org/apache/poi/ddf/EscherComplexProperty.java,27,39,stackoverflow_formatted/22393642_0.java,53,60,poi-3.6-20091214/poi-3.6/src/java/org/apache/poi/ddf/EscherComplexProperty.java,27,34
1.0,stackoverflow_formatted/22393642_0.java,53,65,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java,83,95,stackoverflow_formatted/22393642_0.java,54,60,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java,84,90
1.0,stackoverflow_formatted/22393642_0.java,53,65,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java,83,95,stackoverflow_formatted/22393642_0.java,53,60,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java,83,90
