sdnf,0.86,stackoverflow_formatted/22496562_1.java,106,112,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/22496562_1.java,104,111,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,
sdnf,0.86,stackoverflow_formatted/19084086_0.java,22,28,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/19084086_0.java,20,27,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,
sdnf,0.86,stackoverflow_formatted/9684751_0.java,11,37,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/9684751_0.java,10,16,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,
sdnf,0.86,stackoverflow_formatted/24772546_0.java,15,33,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/24772546_0.java,14,20,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/KeyGenerator.java,37,51, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/KeyGenerator.java,37,42,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemGuid.java,45,57, stackoverflow_formatted/22393642_0.java,53,60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemGuid.java,45,52,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ExpressionColumnAccessor.java,62,73, stackoverflow_formatted/13836362_1.java,15,20,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ExpressionColumnAccessor.java,62,67,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,27, stackoverflow_formatted/22393642_0.java,54,60,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,16,22,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java,53,58,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,185,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/23417665_0.java,38,46,james-2/src/java/org/apache/james/smtpserver/SMTPHandler.java,843,851, stackoverflow_formatted/23417665_0.java,38,42,james-2/src/java/org/apache/james/smtpserver/SMTPHandler.java,843,847,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,140, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,127,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Image.java,73,85, stackoverflow_formatted/22393642_0.java,53,60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Image.java,73,80,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,140, stackoverflow_formatted/13836362_1.java,15,25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,132,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/ReferingLogEntry.java,25,38, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/ReferingLogEntry.java,25,30,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,198, stackoverflow_formatted/22393642_0.java,54,60,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,187,193,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Index.java,34,48, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Index.java,34,39,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java,54,60,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,181,187,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,18,30, stackoverflow_formatted/22393642_0.java,54,60,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,19,25,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,143, stackoverflow_formatted/13836362_1.java,15,25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,136,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/LogEntry.java,58,71, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/LogEntry.java,58,63,,D,similar equals() method,,,
sfnd,0.8,stackoverflow_formatted/23417665_0.java,38,46,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestBlockTokenWithDFS.java,111,118, stackoverflow_formatted/23417665_0.java,38,42,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestBlockTokenWithDFS.java,110,114,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,95, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,83,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,95, stackoverflow_formatted/13836362_1.java,15,25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,88,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,198, stackoverflow_formatted/22393642_0.java,53,58,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,191,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,27, stackoverflow_formatted/22393642_0.java,53,60,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,22,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test85/Product.java,32,47, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test85/Product.java,32,37,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/PrimaryKey.java,35,49, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/PrimaryKey.java,35,40,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,143, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,131,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,18,30, stackoverflow_formatted/22393642_0.java,53,58,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,18,23,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Image.java,73,85, stackoverflow_formatted/22393642_0.java,54,60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Image.java,74,80,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,198, stackoverflow_formatted/22393642_0.java,53,60,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,193,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java,53,60,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,187,,D,similar equals() method,,,
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,27, stackoverflow_formatted/22393642_0.java,53,58,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,20,,D,similar equals() method,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,33,63,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,34,41,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,33,63,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,33,41,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,33,63,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,32,41,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,33,63,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,30,41,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,209,234,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,210,217,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,209,234,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,209,217,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,209,234,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,208,217,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,209,234,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,206,217,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/index/Term.java,41,67,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/index/Term.java,42,49,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/index/Term.java,41,67,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/index/Term.java,41,49,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/index/Term.java,41,67,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/index/Term.java,40,49,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,25,49,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,26,33,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,25,49,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,25,33,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,25,49,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,24,33,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,25,49,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,22,33,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,29,54,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,30,37,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,29,54,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,29,37,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,29,54,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,28,37,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,29,54,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,26,37,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,250,257,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,257,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,248,257,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,246,257,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,63,70,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,70,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,61,70,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,62,84,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,59,70,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,115,122,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,122,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,113,122,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,114,132,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,111,122,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,27,34,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,34,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,25,34,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,23,34,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,104,111,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,111,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,102,111,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,20,27,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,27,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,stackoverflow_formatted/9684751_0.java,10,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,18,27,,D,similar equals() methods,,,
sdnd,0.75,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,stackoverflow_formatted/9684751_0.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,16,27,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,stackoverflow_formatted/9684751_0.java,12,19,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,161,168,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,stackoverflow_formatted/9684751_0.java,11,19,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,168,,D,similar equals() methods,,,
