sfnf,0.71,stackoverflow_formatted/23417665_0.java,39,45,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/autocomplete/AddressAutoCompleter.java,61,67, stackoverflow_formatted/23417665_0.java,39,43,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/autocomplete/AddressAutoCompleter.java,61,65,,E,both of them extend DefaultTableCellRenderer and have similar implementation of getTableCellRendererComponent(),,
sfnf,0.83,stackoverflow_formatted/247495_0.java,35,39,antlr4-4.0/runtime/Java/src/org/antlr/v4/runtime/atn/SemanticContext.java,22,26, stackoverflow_formatted/247495_0.java,35,40,antlr4-4.0/runtime/Java/src/org/antlr/v4/runtime/atn/SemanticContext.java,22,27,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/3111472_0.java,5,9,antlr4-4.0/runtime/Java/src/org/antlr/v4/runtime/atn/SemanticContext.java,22,26, stackoverflow_formatted/3111472_0.java,5,10,antlr4-4.0/runtime/Java/src/org/antlr/v4/runtime/atn/SemanticContext.java,22,27,,F,accidental similarity by normalisation,40623,41281
sfnf,0.83,stackoverflow_formatted/5882174_0.java,5,9,antlr4-4.0/runtime/Java/src/org/antlr/v4/runtime/atn/SemanticContext.java,22,26, stackoverflow_formatted/5882174_0.java,5,10,antlr4-4.0/runtime/Java/src/org/antlr/v4/runtime/atn/SemanticContext.java,22,27,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,antlr4-4.0/tool/src/org/antlr/v4/analysis/LeftRecursiveRuleAltInfo.java,17,23, stackoverflow_formatted/20772219_1.java,8,12,antlr4-4.0/tool/src/org/antlr/v4/analysis/LeftRecursiveRuleAltInfo.java,18,22,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,antlr4-4.0/tool/src/org/antlr/v4/analysis/LeftRecursiveRuleAltInfo.java,17,23, stackoverflow_formatted/14636363_1.java,58,62,antlr4-4.0/tool/src/org/antlr/v4/analysis/LeftRecursiveRuleAltInfo.java,18,22,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/15292953_0.java,17,21,antlr4-4.0/tool/src/org/antlr/v4/semantics/SymbolCollector.java,39,43, stackoverflow_formatted/15292953_0.java,16,22,antlr4-4.0/tool/src/org/antlr/v4/semantics/SymbolCollector.java,38,44,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/2856812_0.java,9,13,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/20194112_0.java,4,8,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/25457535_0.java,15,19,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/13435726_0.java,6,10,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/13192391_0.java,6,10,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/TwistDistortion.java,13,19, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/TwistDistortion.java,14,18,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/TwistDistortion.java,13,19, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/TwistDistortion.java,14,18,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,12, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,12, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,12, stackoverflow_formatted/20194112_0.java,3,10,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,6,13,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,12, stackoverflow_formatted/13435726_0.java,5,12,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,6,13,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,12, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,12, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,12, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,634, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/math/SimplexNoise.java,629,633,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,297, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/object/CSGObject.java,292,296,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/20194112_0.java,4,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,399,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/2856812_0.java,8,13,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,391,396,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,397, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/object/Cylinder.java,392,396,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/24563977_0.java,3,7,aoisrc281/ArtOfIllusion/src/artofillusion/object/SceneCamera.java,422,426, stackoverflow_formatted/24563977_0.java,2,8,aoisrc281/ArtOfIllusion/src/artofillusion/object/SceneCamera.java,421,427,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,150,156, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,151,155,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,150,156, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,151,155,,F,accidental similarity by normalisation,,
sfnf,1,stackoverflow_formatted/5498898_0.java,153,157,aoisrc281/PostInstall/src/artofillusion/spmanager/postinstall/PostInstall.java,204,208, stackoverflow_formatted/5498898_0.java,153,157,aoisrc281/PostInstall/src/artofillusion/spmanager/postinstall/PostInstall.java,204,208,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,12, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/Renderers/src/artofillusion/raster/TransparentFragment.java,7,11,,F,accidental similarity by normalisation,,
sfnf,0.88,stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,429,436, stackoverflow_formatted/23750002_0.java,55,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,430,436,,F,accidental similarity by normalisation,,
sfnf,0.88,stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,525,532, stackoverflow_formatted/23750002_0.java,55,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,526,532,,F,accidental similarity by normalisation,,
sfnf,1,stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,525,532, stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,525,532,,F,accidental similarity by normalisation,,
sfnf,1,stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,429,436, stackoverflow_formatted/23750002_0.java,54,61,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,429,436,,F,accidental similarity by normalisation,,
sfnf,1,stackoverflow_formatted/5498898_0.java,153,157,aoisrc281/SPManager/src/artofillusion/spmanager/InstallSplitPane.java,503,507, stackoverflow_formatted/5498898_0.java,153,157,aoisrc281/SPManager/src/artofillusion/spmanager/InstallSplitPane.java,503,507,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/Translators/src/artofillusion/translators/OBJImporter.java,529,535, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/Translators/src/artofillusion/translators/OBJImporter.java,530,534,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/Translators/src/artofillusion/translators/OBJImporter.java,529,535, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/Translators/src/artofillusion/translators/OBJImporter.java,530,534,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/12293735_3.java,71,78,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,185,192, stackoverflow_formatted/12293735_3.java,72,77,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,186,191,,F,accidental similarity by normalisation,,
sfnf,0.88,stackoverflow_formatted/12293735_3.java,71,78,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,185,192, stackoverflow_formatted/12293735_3.java,71,77,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,185,191,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/17856131_0.java,51,57,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,327,333, stackoverflow_formatted/17856131_0.java,51,55,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,327,331,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/17856131_0.java,51,57,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,352,358, stackoverflow_formatted/17856131_0.java,51,55,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Java.java,352,356,,F,accidental similarity by normalisation,,
