0.9,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/4207100_3.java,26,35,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,181,190,,23,D,similar equals() methods
0.8,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/4207100_3.java,24,35,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,179,190,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,134, stackoverflow_formatted/4207100_3.java,28,35,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,113,120,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,134, stackoverflow_formatted/4207100_3.java,27,35,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,120,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/4207100_3.java,28,35,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,71,78,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/4207100_3.java,27,35,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,78,,23,D,similar equals() methods
0.9,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/4207100_3.java,26,35,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,69,78,,23,D,similar equals() methods
0.8,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/4207100_3.java,24,35,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,67,78,,23,D,similar equals() methods
0.9,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/4207100_3.java,26,32,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,65,71,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/4207100_3.java,28,35,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,67,74,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/4207100_3.java,27,35,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,74,,23,D,similar equals() methods
0.9,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/4207100_3.java,26,35,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,65,74,,23,D,similar equals() methods
0.8,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/4207100_3.java,24,35,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,63,74,,23,D,similar equals() methods
0.9,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/4207100_3.java,26,32,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,19,25,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/4207100_3.java,28,35,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,21,28,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/4207100_3.java,27,35,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,28,,23,D,similar equals() methods
0.9,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/4207100_3.java,26,35,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,19,28,,23,D,similar equals() methods
0.8,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/4207100_3.java,24,35,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,17,28,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/4207100_3.java,28,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,,23,D,similar equals() methods
1,stackoverflow_formatted/4207100_3.java,27,46,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/4207100_3.java,27,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,,23,D,similar equals() methods
0.9,stackoverflow_formatted/4207100_3.java,27,46,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/4207100_3.java,26,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,,23,D,similar equals() methods
0.8,stackoverflow_formatted/4207100_3.java,27,46,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/4207100_3.java,24,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/13435398_0.java,96,103,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/13435398_0.java,95,103,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/13435398_0.java,94,103,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/13435398_0.java,92,103,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/13435398_0.java,96,103,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/13435398_0.java,95,103,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/13435398_0.java,94,103,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/13435398_0.java,92,103,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124, stackoverflow_formatted/13435398_0.java,96,103,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,103,110,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124, stackoverflow_formatted/13435398_0.java,95,103,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,110,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124, stackoverflow_formatted/13435398_0.java,94,103,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,101,110,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124, stackoverflow_formatted/13435398_0.java,92,103,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,99,110,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/13435398_0.java,96,103,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,49,56,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/13435398_0.java,95,103,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,56,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/13435398_0.java,94,103,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,47,56,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/13435398_0.java,92,103,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,45,56,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/13435398_0.java,96,103,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,183,190,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/13435398_0.java,95,103,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,190,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/13435398_0.java,94,103,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,181,190,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/13435398_0.java,92,103,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,179,190,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,134, stackoverflow_formatted/13435398_0.java,96,103,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,113,120,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,134, stackoverflow_formatted/13435398_0.java,95,103,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,120,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/13435398_0.java,96,103,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,71,78,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/13435398_0.java,95,103,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,78,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/13435398_0.java,94,103,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,69,78,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/13435398_0.java,92,103,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,67,78,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/13435398_0.java,94,100,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,65,71,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/13435398_0.java,96,103,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,67,74,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/13435398_0.java,95,103,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,74,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/13435398_0.java,94,103,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,65,74,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/13435398_0.java,92,103,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,63,74,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/13435398_0.java,94,100,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,19,25,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/13435398_0.java,96,103,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,21,28,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/13435398_0.java,95,103,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,28,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/13435398_0.java,94,103,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,19,28,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,20,42, stackoverflow_formatted/13435398_0.java,92,103,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParamsBuilder.java,17,28,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/13435398_0.java,96,103,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,,23,D,similar equals() methods
1,stackoverflow_formatted/13435398_0.java,95,114,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/13435398_0.java,95,103,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,,23,D,similar equals() methods
0.9,stackoverflow_formatted/13435398_0.java,95,114,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/13435398_0.java,94,103,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,,23,D,similar equals() methods
0.8,stackoverflow_formatted/13435398_0.java,95,114,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/13435398_0.java,92,103,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/25044969_0.java,33,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/25044969_0.java,32,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,,23,D,similar equals() methods
0.9,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/25044969_0.java,31,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,,23,D,similar equals() methods
0.8,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/25044969_0.java,29,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/25044969_0.java,33,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/25044969_0.java,32,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,,23,D,similar equals() methods
0.9,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/25044969_0.java,31,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,,23,D,similar equals() methods
0.8,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/25044969_0.java,29,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124, stackoverflow_formatted/25044969_0.java,33,40,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,103,110,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124, stackoverflow_formatted/25044969_0.java,32,40,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,110,,23,D,similar equals() methods
0.9,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124, stackoverflow_formatted/25044969_0.java,31,40,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,101,110,,23,D,similar equals() methods
0.8,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124, stackoverflow_formatted/25044969_0.java,29,40,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,99,110,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/25044969_0.java,33,40,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,49,56,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/25044969_0.java,32,40,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,56,,23,D,similar equals() methods
0.9,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/25044969_0.java,31,40,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,47,56,,23,D,similar equals() methods
0.8,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/25044969_0.java,29,40,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,45,56,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/25044969_0.java,33,40,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,183,190,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/25044969_0.java,32,40,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,190,,23,D,similar equals() methods
0.9,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/25044969_0.java,31,40,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,181,190,,23,D,similar equals() methods
0.8,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,182,204, stackoverflow_formatted/25044969_0.java,29,40,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/label/LabelCacheItem.java,179,190,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,134, stackoverflow_formatted/25044969_0.java,33,40,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,113,120,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,134, stackoverflow_formatted/25044969_0.java,32,40,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,120,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/25044969_0.java,33,40,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,71,78,,23,D,similar equals() methods
1,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/25044969_0.java,32,40,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,78,,23,D,similar equals() methods
0.9,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/25044969_0.java,31,40,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,69,78,,23,D,similar equals() methods
