0.9,stackoverflow_formatted/15850476_0.java,14,40,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/15850476_0.java,13,22,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,342,351,D,similar equals() methods
0.75,stackoverflow_formatted/15850476_0.java,14,40,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/15850476_0.java,11,22,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,340,351,D,similar equals() methods
0.857142857,stackoverflow_formatted/5730232_0.java,6,24,netbeans-6.9.1-201007282301/vmd.model/src/org/netbeans/modules/vmd/api/model/PaletteDescriptor.java,32,50, stackoverflow_formatted/5730232_0.java,5,11,netbeans-6.9.1-201007282301/vmd.model/src/org/netbeans/modules/vmd/api/model/PaletteDescriptor.java,31,37,D,similar equals() methods
1,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/10194435_0.java,35,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,753,760,D,similar equals() methods
1,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/10194435_0.java,34,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,760,D,similar equals() methods
0.9,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/10194435_0.java,33,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,751,760,D,similar equals() methods
0.75,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/10194435_0.java,31,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,749,760,D,similar equals() methods
1,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/10194435_0.java,35,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,753,760,D,similar equals() methods
1,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/10194435_0.java,34,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,760,D,similar equals() methods
0.9,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/10194435_0.java,33,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,751,760,D,similar equals() methods
0.75,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/10194435_0.java,31,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,749,760,D,similar equals() methods
1,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/10194435_0.java,35,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,344,351,D,similar equals() methods
1,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/10194435_0.java,34,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,351,D,similar equals() methods
0.9,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/10194435_0.java,33,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,342,351,D,similar equals() methods
0.75,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/10194435_0.java,31,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,340,351,D,similar equals() methods
1,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/10194435_0.java,35,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,344,351,D,similar equals() methods
1,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/10194435_0.java,34,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,351,D,similar equals() methods
0.9,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/10194435_0.java,33,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,342,351,D,similar equals() methods
0.75,stackoverflow_formatted/10194435_0.java,34,60,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/10194435_0.java,31,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,340,351,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,80,87,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,242,249,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,24,31,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,82,89,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,82,89,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,24,31,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,47, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,26,33,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,245,252,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,112,119,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,112,119,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,242,249,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,80,87,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,245,252,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,47, stackoverflow_formatted/10702534_0.java,17,24,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,26,33,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,nakedobjects-4.0.0/nakedobjects-4.0.0/core/runtime/src/main/java/org/nakedobjects/runtime/persistence/query/PersistenceQueryAbstract.java,32,51, stackoverflow_formatted/10702534_0.java,17,24,nakedobjects-4.0.0/nakedobjects-4.0.0/core/runtime/src/main/java/org/nakedobjects/runtime/persistence/query/PersistenceQueryAbstract.java,33,40,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,nakedobjects-4.0.0/nakedobjects-4.0.0/plugins/hibernate-persistor/src/main/java/org/nakedobjects/plugins/hibernate/objectstore/tools/internal/PersistentNakedClass.java,72,87, stackoverflow_formatted/10702534_0.java,17,24,nakedobjects-4.0.0/nakedobjects-4.0.0/plugins/hibernate-persistor/src/main/java/org/nakedobjects/plugins/hibernate/objectstore/tools/internal/PersistentNakedClass.java,73,80,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,netbeans-6.9.1-201007282301/lib.profiler/src/org/netbeans/lib/profiler/results/cpu/StackTraceSnapshotBuilder.java,44,62, stackoverflow_formatted/10702534_0.java,17,24,netbeans-6.9.1-201007282301/lib.profiler/src/org/netbeans/lib/profiler/results/cpu/StackTraceSnapshotBuilder.java,45,52,D,similar equals() methods
1,stackoverflow_formatted/10702534_0.java,15,35,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context/src/test/java/org/springframework/context/annotation/AnnotationConfigApplicationContextTests.java,201,220, stackoverflow_formatted/10702534_0.java,17,24,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context/src/test/java/org/springframework/context/annotation/AnnotationConfigApplicationContextTests.java,202,209,D,similar equals() methods
1,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/17941176_0.java,74,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,753,760,D,similar equals() methods
1,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/17941176_0.java,73,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,760,D,similar equals() methods
0.9,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/17941176_0.java,72,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,751,760,D,similar equals() methods
0.75,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/17941176_0.java,70,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,749,760,D,similar equals() methods
1,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/17941176_0.java,74,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,753,760,D,similar equals() methods
1,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/17941176_0.java,73,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,760,D,similar equals() methods
0.9,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/17941176_0.java,72,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,751,760,D,similar equals() methods
0.75,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,752,778, stackoverflow_formatted/17941176_0.java,70,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,749,760,D,similar equals() methods
1,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/17941176_0.java,74,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,344,351,D,similar equals() methods
1,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/17941176_0.java,73,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,351,D,similar equals() methods
0.9,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/17941176_0.java,72,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,342,351,D,similar equals() methods
0.75,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/17941176_0.java,70,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,340,351,D,similar equals() methods
1,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/17941176_0.java,74,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,344,351,D,similar equals() methods
1,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/17941176_0.java,73,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,351,D,similar equals() methods
0.9,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/17941176_0.java,72,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,342,351,D,similar equals() methods
0.75,stackoverflow_formatted/17941176_0.java,73,99,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,343,369, stackoverflow_formatted/17941176_0.java,70,81,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,340,351,D,similar equals() methods
0.857142857,stackoverflow_formatted/23634030_0.java,29,38,netbeans-6.9.1-201007282301/vmd.flow/src/org/netbeans/modules/vmd/api/flow/visual/FlowScene.java,854,863, stackoverflow_formatted/23634030_0.java,28,34,netbeans-6.9.1-201007282301/vmd.flow/src/org/netbeans/modules/vmd/api/flow/visual/FlowScene.java,853,859,D,similar equals() methods
0.857142857,stackoverflow_formatted/23634030_0.java,29,38,netbeans-6.9.1-201007282301/vmd.flow/src/org/netbeans/modules/vmd/api/flow/visual/FlowDescriptor.java,21,30, stackoverflow_formatted/23634030_0.java,28,34,netbeans-6.9.1-201007282301/vmd.flow/src/org/netbeans/modules/vmd/api/flow/visual/FlowDescriptor.java,20,26,D,similar equals() methods
0.857142857,stackoverflow_formatted/18013191_1.java,24,39,netbeans-6.9.1-201007282301/groovy.editor/src/org/netbeans/modules/groovy/editor/api/completion/CompletionHandler.java,1808,1823, stackoverflow_formatted/18013191_1.java,23,29,netbeans-6.9.1-201007282301/groovy.editor/src/org/netbeans/modules/groovy/editor/api/completion/CompletionHandler.java,1807,1813,D,similar equals() methods
0.857142857,stackoverflow_formatted/18013191_1.java,24,39,netbeans-6.9.1-201007282301/groovy.editor/src/org/netbeans/modules/groovy/editor/api/lexer/GroovyLexer.java,178,193, stackoverflow_formatted/18013191_1.java,23,29,netbeans-6.9.1-201007282301/groovy.editor/src/org/netbeans/modules/groovy/editor/api/lexer/GroovyLexer.java,177,183,D,similar equals() methods
0.857142857,stackoverflow_formatted/18013191_1.java,24,39,netbeans-6.9.1-201007282301/java.hints/src/org/netbeans/modules/java/hints/jackpot/impl/pm/NFA.java,72,87, stackoverflow_formatted/18013191_1.java,23,29,netbeans-6.9.1-201007282301/java.hints/src/org/netbeans/modules/java/hints/jackpot/impl/pm/NFA.java,71,77,D,similar equals() methods
0.857142857,stackoverflow_formatted/18013191_1.java,24,39,netbeans-6.9.1-201007282301/java.hints/src/org/netbeans/modules/java/hints/jackpot/spi/HintDescription.java,60,75, stackoverflow_formatted/18013191_1.java,23,29,netbeans-6.9.1-201007282301/java.hints/src/org/netbeans/modules/java/hints/jackpot/spi/HintDescription.java,59,65,D,similar equals() methods
0.857142857,stackoverflow_formatted/18013191_1.java,24,39,netbeans-6.9.1-201007282301/projectuiapi/src/org/netbeans/spi/project/ui/support/NodeFactorySupport.java,262,277, stackoverflow_formatted/18013191_1.java,23,29,netbeans-6.9.1-201007282301/projectuiapi/src/org/netbeans/spi/project/ui/support/NodeFactorySupport.java,261,267,D,similar equals() methods
